,HAZMAT,IMPORT_DWELL,IMPORT_DWELL_SCALED,IS_WEEKEND,Vessel_size_category,VTT,AVERAGE_BERTH_TIME,Total_Arrival_in_Window,Terminals_in_Port,UNIQUE_VESSELS_RATIO,ARRIVALS_RATIO
496,1,99.11666666666666,8.995167007660685,0,2,33.75,41.09047619047619,3237,3,0.8863636363636364,0.9642857142857144
497,0,150.56666666666666,10.493400620488226,0,2,94.98333333333332,123.32713963963964,2937,4,0.4193548387096774,0.6216216216216216
498,0,107.11666666666666,9.260887502716791,0,2,94.98333333333332,123.32713963963964,2937,4,0.4193548387096774,0.6216216216216216
499,0,107.25,9.265190751534822,0,2,94.98333333333332,123.32713963963964,2937,4,0.4193548387096774,0.6216216216216216
500,0,107.55,9.274858713689568,0,2,94.98333333333332,123.32713963963964,2937,4,0.4193548387096774,0.6216216216216216
501,0,156.71666666666667,10.645773012010226,0,2,94.98333333333332,123.32713963963964,2937,4,0.4193548387096774,0.6216216216216216
502,0,152.5,10.54178580128732,0,2,94.98333333333332,123.32713963963964,2937,4,0.4193548387096774,0.6216216216216216
503,0,104.63333333333334,9.180010857823996,0,2,94.98333333333332,123.32713963963964,2937,4,0.4193548387096774,0.6216216216216216
504,0,105.13333333333334,9.196407232718547,0,2,94.98333333333332,123.32713963963964,2937,4,0.4193548387096774,0.6216216216216216
505,0,195.2,11.51096392506942,0,2,94.98333333333332,123.32713963963964,2937,4,0.4193548387096774,0.6216216216216216
506,0,99.38333333333334,9.00427361729786,0,2,94.98333333333332,123.32713963963964,2937,4,0.4193548387096774,0.6216216216216216
507,0,150.05,10.480392881457576,0,2,94.98333333333332,123.32713963963964,2937,4,0.4193548387096774,0.6216216216216216
508,0,109.7,9.34357238919424,0,2,94.98333333333332,123.32713963963964,2937,4,0.4193548387096774,0.6216216216216216
509,0,115.55,9.525659133207656,0,2,94.98333333333332,123.32713963963964,2937,4,0.4193548387096774,0.6216216216216216
510,0,130.75,9.969019640186117,0,2,94.98333333333332,123.32713963963964,2937,4,0.4193548387096774,0.6216216216216216
511,0,105.21666666666668,9.19913439031585,0,2,94.98333333333332,123.32713963963964,2937,4,0.4193548387096774,0.6216216216216216
512,0,27.116666666666667,5.2795188775622375,0,2,35.35,48.410833333333336,174,2,0.8571428571428571,0.875
513,1,177.28333333333333,11.125411138880802,0,2,98.6,123.32713963963964,2937,4,0.4193548387096774,0.6216216216216216
514,1,190.9333333333333,11.421585565583504,0,2,98.6,123.32713963963964,2937,4,0.4193548387096774,0.6216216216216216
515,1,178.0,11.141370355064192,0,2,98.6,123.32713963963964,2937,4,0.4193548387096774,0.6216216216216216
516,0,121.25,9.696675366450537,0,2,57.11666666666667,48.410833333333336,174,2,0.8571428571428571,0.875
517,0,91.11666666666666,8.713192264143357,1,0,47.583333333333336,60.25136612021858,640,2,0.6190476190476191,0.8032786885245902
518,0,62.81666666666667,7.5397964077407185,1,0,47.583333333333336,60.25136612021858,640,2,0.6190476190476191,0.8032786885245902
519,0,43.55,6.491994519688388,1,0,47.583333333333336,60.25136612021858,640,2,0.6190476190476191,0.8032786885245902
520,0,16.8,4.199747494368601,1,0,47.583333333333336,60.25136612021858,640,2,0.6190476190476191,0.8032786885245902
521,0,40.4,6.289532893079796,1,0,47.583333333333336,60.25136612021858,640,2,0.6190476190476191,0.8032786885245902
522,0,43.43333333333333,6.484691095258919,1,0,47.583333333333336,60.25136612021858,640,2,0.6190476190476191,0.8032786885245902
523,0,19.866666666666667,4.562369378865133,1,0,47.583333333333336,60.25136612021858,640,2,0.6190476190476191,0.8032786885245902
524,0,16.133333333333333,4.114566764453147,1,0,47.583333333333336,60.25136612021858,640,2,0.6190476190476191,0.8032786885245902
525,0,44.98333333333333,6.580570654635404,1,0,47.583333333333336,60.25136612021858,640,2,0.6190476190476191,0.8032786885245902
526,0,45.98333333333333,6.641147595411566,1,0,47.583333333333336,60.25136612021858,640,2,0.6190476190476191,0.8032786885245902
527,0,89.91666666666667,8.66934375474479,1,2,106.46666666666668,123.32713963963964,2937,4,0.4193548387096774,0.6216216216216216
528,0,47.5,6.731202071079582,1,2,106.46666666666668,123.32713963963964,2937,4,0.4193548387096774,0.6216216216216216
529,0,64.91666666666667,7.6389384764468655,1,2,106.46666666666668,123.32713963963964,2937,4,0.4193548387096774,0.6216216216216216
530,0,90.35,8.685227245369362,1,2,106.46666666666668,123.32713963963964,2937,4,0.4193548387096774,0.6216216216216216
531,0,64.71666666666667,7.629598753651508,1,2,106.46666666666668,123.32713963963964,2937,4,0.4193548387096774,0.6216216216216216
532,0,209.4,11.798460244510652,1,2,106.46666666666668,123.32713963963964,2937,4,0.4193548387096774,0.6216216216216216
533,1,234.1833333333333,12.267635581147523,1,2,106.46666666666668,123.32713963963964,2937,4,0.4193548387096774,0.6216216216216216
534,1,67.98333333333333,7.77956935526352,1,2,106.46666666666668,123.32713963963964,2937,4,0.4193548387096774,0.6216216216216216
535,1,64.26666666666667,7.608506601107098,1,2,106.46666666666668,123.32713963963964,2937,4,0.4193548387096774,0.6216216216216216
536,0,87.48333333333333,8.579091974710279,0,2,42.05,48.410833333333336,174,2,0.8571428571428571,0.875
537,0,234.78333333333333,12.278532105458757,1,2,204.3,123.32713963963964,2937,4,0.3870967741935484,0.2364864864864864
538,0,288.06666666666666,13.173886979621049,1,2,204.3,123.32713963963964,2937,4,0.3870967741935484,0.2364864864864864
539,0,239.86666666666667,12.370038865173427,1,2,204.3,123.32713963963964,2937,4,0.3870967741935484,0.2364864864864864
540,0,288.15,13.175187922522404,1,2,204.3,123.32713963963964,2937,4,0.3870967741935484,0.2364864864864864
541,0,137.31666666666666,10.148885195025272,1,2,43.8,48.410833333333336,174,2,0.8571428571428571,0.875
542,0,124.6,9.794445665351107,1,2,43.8,48.410833333333336,174,2,0.8571428571428571,0.875
543,0,110.7,9.375195573030664,1,2,43.8,48.410833333333336,174,2,0.8571428571428571,0.875
544,0,135.16666666666666,10.09070448834976,1,2,43.8,48.410833333333336,174,2,0.8571428571428571,0.875
545,0,103.28333333333332,9.135451313338836,1,2,43.8,48.410833333333336,174,2,0.8571428571428571,0.875
546,0,204.0,11.69086919886744,0,2,191.7,123.32713963963964,2937,4,0.3870967741935484,0.2364864864864864
547,0,172.15,11.009690849683814,0,2,191.7,123.32713963963964,2937,4,0.3870967741935484,0.2364864864864864
548,0,206.38333333333333,11.73861012266591,0,2,191.7,123.32713963963964,2937,4,0.3870967741935484,0.2364864864864864
549,0,171.08333333333334,10.985327867201818,0,2,191.7,123.32713963963964,2937,4,0.3870967741935484,0.2364864864864864
550,0,128.51666666666668,9.906335802452933,0,0,26.1,41.09047619047619,3237,3,0.0681818181818181,0.0153061224489795
551,0,166.3,10.874682374209772,0,2,31.166666666666668,25.135897435897437,39,2,0.9090909090909092,0.9230769230769232
552,0,157.33333333333334,10.66080778139982,0,2,51.68333333333333,85.79722222222222,12,1,1.0,1.0
553,0,53.86666666666667,7.087687171240808,0,0,32.083333333333336,29.420617283950616,2088,1,1.0,1.0
554,0,138.83333333333334,10.18952614264191,0,2,34.0,29.420617283950616,2088,1,1.0,1.0
555,0,132.25,10.010680559163443,0,2,101.63333333333334,123.32713963963964,2937,4,0.4193548387096774,0.6216216216216216
556,0,135.61666666666667,10.102937797711665,0,2,101.63333333333334,123.32713963963964,2937,4,0.4193548387096774,0.6216216216216216
557,0,111.78333333333332,9.409218123828412,0,2,101.63333333333334,123.32713963963964,2937,4,0.4193548387096774,0.6216216216216216
558,0,106.06666666666666,9.22686118279317,0,2,101.63333333333334,123.32713963963964,2937,4,0.4193548387096774,0.6216216216216216
559,0,106.91666666666669,9.254425246531762,0,2,101.63333333333334,123.32713963963964,2937,4,0.4193548387096774,0.6216216216216216
560,0,134.21666666666667,10.06478004323693,0,2,101.63333333333334,123.32713963963964,2937,4,0.4193548387096774,0.6216216216216216
561,0,153.33333333333334,10.562502591915454,0,2,101.63333333333334,123.32713963963964,2937,4,0.4193548387096774,0.6216216216216216
562,0,105.71666666666668,9.215464105080349,0,2,101.63333333333334,123.32713963963964,2937,4,0.4193548387096774,0.6216216216216216
563,0,140.18333333333334,10.225427634365658,0,2,101.63333333333334,123.32713963963964,2937,4,0.4193548387096774,0.6216216216216216
564,0,182.45,11.239423729290309,0,2,101.63333333333334,123.32713963963964,2937,4,0.4193548387096774,0.6216216216216216
565,0,184.7333333333333,11.289055234267543,0,2,101.63333333333334,123.32713963963964,2937,4,0.4193548387096774,0.6216216216216216
566,0,141.3,10.25493251684826,0,2,101.63333333333334,123.32713963963964,2937,4,0.4193548387096774,0.6216216216216216
567,0,137.31666666666666,10.148885195025272,0,2,101.63333333333334,123.32713963963964,2937,4,0.4193548387096774,0.6216216216216216
568,0,136.61666666666667,10.13001656192746,0,2,101.63333333333334,123.32713963963964,2937,4,0.4193548387096774,0.6216216216216216
569,0,140.81666666666666,10.24218284572988,0,2,101.63333333333334,123.32713963963964,2937,4,0.4193548387096774,0.6216216216216216
570,0,137.23333333333332,10.1466426391862,0,2,101.63333333333334,123.32713963963964,2937,4,0.4193548387096774,0.6216216216216216
571,0,36.95,6.054014787538149,0,2,20.2,48.410833333333336,174,2,0.8571428571428571,0.875
572,0,9.333333333333334,3.048721795112506,0,2,20.2,48.410833333333336,174,2,0.8571428571428571,0.875
573,0,144.51666666666668,10.338977785832846,1,2,36.0,41.09047619047619,3237,3,0.8863636363636364,0.9642857142857144
574,1,128.4,9.90303935214539,1,2,36.0,41.09047619047619,3237,3,0.8863636363636364,0.9642857142857144
575,1,147.0,10.40292744436392,1,2,36.0,41.09047619047619,3237,3,0.8863636363636364,0.9642857142857144
576,1,216.3333333333333,11.933653675711406,1,2,36.0,41.09047619047619,3237,3,0.8863636363636364,0.9642857142857144
577,1,144.7,10.343726376653349,1,2,36.0,41.09047619047619,3237,3,0.8863636363636364,0.9642857142857144
578,1,126.56666666666666,9.850946718236353,1,2,36.0,41.09047619047619,3237,3,0.8863636363636364,0.9642857142857144
579,0,74.48333333333333,8.062902240163085,0,0,107.16666666666669,117.2535460992908,1325,1,1.0,1.0
580,0,79.65,8.275421230112977,0,0,107.16666666666669,117.2535460992908,1325,1,1.0,1.0
581,0,56.66666666666666,7.234703667201561,0,0,107.16666666666669,117.2535460992908,1325,1,1.0,1.0
582,0,79.6,8.273413819417847,0,0,107.16666666666669,117.2535460992908,1325,1,1.0,1.0
583,1,132.46666666666667,10.016669518637332,0,0,31.83333333333333,48.410833333333336,174,2,0.8571428571428571,0.875
584,0,130.9,9.9732014810858,0,0,34.25,48.410833333333336,174,2,0.8571428571428571,0.875
585,1,90.81666666666666,8.70227008957344,0,2,43.91666666666666,41.09047619047619,3237,3,0.8863636363636364,0.9642857142857144
586,1,188.8,11.376345262562849,0,2,43.91666666666666,41.09047619047619,3237,3,0.8863636363636364,0.9642857142857144
587,1,124.9,9.80310661092018,1,2,35.233333333333334,41.09047619047619,3237,3,0.8863636363636364,0.9642857142857144
588,1,127.55,9.878955710223169,1,2,35.233333333333334,41.09047619047619,3237,3,0.8863636363636364,0.9642857142857144
589,1,124.56666666666666,9.793482392925606,1,2,35.233333333333334,41.09047619047619,3237,3,0.8863636363636364,0.9642857142857144
590,1,101.21666666666668,9.06640055629833,1,2,35.233333333333334,41.09047619047619,3237,3,0.8863636363636364,0.9642857142857144
591,1,104.76666666666668,9.184388841757604,1,2,35.233333333333334,41.09047619047619,3237,3,0.8863636363636364,0.9642857142857144
592,1,123.58333333333331,9.764980295045524,1,2,35.233333333333334,41.09047619047619,3237,3,0.8863636363636364,0.9642857142857144
593,1,99.96666666666668,9.024131930676624,1,2,35.233333333333334,41.09047619047619,3237,3,0.8863636363636364,0.9642857142857144
594,1,101.1,9.062471760776225,1,2,35.233333333333334,41.09047619047619,3237,3,0.8863636363636364,0.9642857142857144
595,1,62.63333333333333,7.531026213666478,1,2,35.233333333333334,41.09047619047619,3237,3,0.8863636363636364,0.9642857142857144
596,1,103.86666666666666,9.15475761240942,1,2,35.233333333333334,41.09047619047619,3237,3,0.8863636363636364,0.9642857142857144
597,1,102.46666666666668,9.10828748494376,1,2,35.233333333333334,41.09047619047619,3237,3,0.8863636363636364,0.9642857142857144
598,1,101.96666666666668,9.091577996471475,1,2,35.233333333333334,41.09047619047619,3237,3,0.8863636363636364,0.9642857142857144
599,1,125.35,9.816069424544676,1,2,35.233333333333334,41.09047619047619,3237,3,0.8863636363636364,0.9642857142857144
600,1,125.26666666666668,9.81367148525667,1,2,35.233333333333334,41.09047619047619,3237,3,0.8863636363636364,0.9642857142857144
601,1,124.53333333333332,9.79251893115043,1,2,35.233333333333334,41.09047619047619,3237,3,0.8863636363636364,0.9642857142857144
602,1,125.38333333333334,9.81702827240579,1,2,35.233333333333334,41.09047619047619,3237,3,0.8863636363636364,0.9642857142857144
603,1,69.33333333333333,7.840003024239109,1,2,30.33333333333333,29.420617283950616,2088,1,1.0,1.0
604,1,33.2,5.778919113075816,0,2,20.4,19.226530612244897,760,1,1.0,1.0
605,1,64.56666666666666,7.622580039203702,0,2,21.516666666666666,41.09047619047619,3237,3,0.8863636363636364,0.9642857142857144
606,1,88.6,8.620734827892173,0,2,21.516666666666666,41.09047619047619,3237,3,0.8863636363636364,0.9642857142857144
607,1,132.88333333333333,10.0281665554081,0,2,21.516666666666666,41.09047619047619,3237,3,0.8863636363636364,0.9642857142857144
608,1,108.96666666666668,9.32024722091898,0,2,21.516666666666666,41.09047619047619,3237,3,0.8863636363636364,0.9642857142857144
609,1,109.06666666666666,9.323434701831518,0,2,21.516666666666666,41.09047619047619,3237,3,0.8863636363636364,0.9642857142857144
610,1,132.23333333333332,10.010219571547164,0,2,21.516666666666666,41.09047619047619,3237,3,0.8863636363636364,0.9642857142857144
611,1,132.61666666666667,10.020811507812589,0,2,21.516666666666666,41.09047619047619,3237,3,0.8863636363636364,0.9642857142857144
612,1,132.55,10.018971048787462,0,2,21.516666666666666,41.09047619047619,3237,3,0.8863636363636364,0.9642857142857144
613,1,65.76666666666667,7.678398127703515,0,2,21.516666666666666,41.09047619047619,3237,3,0.8863636363636364,0.9642857142857144
614,1,88.01666666666667,8.59902950298353,1,2,22.25,41.09047619047619,3237,3,0.8863636363636364,0.9642857142857144
615,0,201.36666666666667,11.637641688852876,0,2,170.85,123.32713963963964,2937,4,0.2258064516129032,0.0945945945945946
616,1,102.56666666666666,9.111622192613549,1,2,72.5,60.25136612021858,640,2,0.4285714285714285,0.1967213114754098
617,1,102.56666666666666,9.111622192613549,1,2,72.5,60.25136612021858,640,2,0.4285714285714285,0.1967213114754098
618,0,28.58333333333333,5.406916527558531,0,2,85.58333333333333,98.04411764705884,49,1,1.0,1.0
619,1,171.46666666666667,10.994096123691383,0,2,48.3,41.09047619047619,3237,3,0.8863636363636364,0.9642857142857144
620,1,51.81666666666667,6.9764498372926,0,2,48.3,41.09047619047619,3237,3,0.8863636363636364,0.9642857142857144
621,1,75.01666666666667,8.085331745839417,0,2,48.3,41.09047619047619,3237,3,0.8863636363636364,0.9642857142857144
622,1,74.8,8.076233930245397,0,2,48.3,41.09047619047619,3237,3,0.8863636363636364,0.9642857142857144
623,1,158.5,10.689133942150514,0,2,43.18333333333333,41.09047619047619,3237,3,0.8863636363636364,0.9642857142857144
624,1,150.86666666666667,10.500938462556588,0,2,43.18333333333333,41.09047619047619,3237,3,0.8863636363636364,0.9642857142857144
625,1,177.05,11.12020489023867,0,2,43.18333333333333,41.09047619047619,3237,3,0.8863636363636364,0.9642857142857144
626,1,158.8,10.696393047470448,0,2,43.18333333333333,41.09047619047619,3237,3,0.8863636363636364,0.9642857142857144
627,1,174.46666666666667,11.06222473494387,0,2,43.18333333333333,41.09047619047619,3237,3,0.8863636363636364,0.9642857142857144
628,1,158.25,10.683076974703894,0,2,43.18333333333333,41.09047619047619,3237,3,0.8863636363636364,0.9642857142857144
629,1,156.85,10.649027450090175,0,2,43.18333333333333,41.09047619047619,3237,3,0.8863636363636364,0.9642857142857144
630,1,152.65,10.545520949605727,0,2,43.18333333333333,41.09047619047619,3237,3,0.8863636363636364,0.9642857142857144
631,1,154.16666666666666,10.583136847788962,0,2,43.18333333333333,41.09047619047619,3237,3,0.8863636363636364,0.9642857142857144
632,1,162.6,10.787481386965974,0,2,33.1,29.420617283950616,2088,1,1.0,1.0
633,1,158.48333333333332,10.68873036271857,0,2,33.1,29.420617283950616,2088,1,1.0,1.0
634,1,98.6,8.977471614637903,0,2,33.1,29.420617283950616,2088,1,1.0,1.0
635,1,20.6,4.642910241492867,1,2,19.75,19.226530612244897,760,1,1.0,1.0
636,0,18.3,4.382696379126315,0,2,41.11666666666667,41.09047619047619,3237,3,0.8863636363636364,0.9642857142857144
637,1,92.68333333333334,8.769805069145967,0,2,111.08333333333331,123.32713963963964,2937,4,0.4193548387096774,0.6216216216216216
638,0,296.1333333333333,13.298556978351757,0,2,221.33333333333331,123.32713963963964,2937,4,0.2258064516129032,0.0945945945945946
639,1,143.11666666666667,10.30256913076512,0,2,37.25,41.09047619047619,3237,3,0.8863636363636364,0.9642857142857144
640,1,50.18333333333333,6.88548437388492,1,2,38.13333333333333,41.09047619047619,3237,3,0.8863636363636364,0.9642857142857144
641,1,71.61666666666666,7.940279520035371,1,2,38.13333333333333,41.09047619047619,3237,3,0.8863636363636364,0.9642857142857144
642,1,72.35,7.971986456724717,1,2,38.13333333333333,41.09047619047619,3237,3,0.8863636363636364,0.9642857142857144
643,1,71.63333333333334,7.941002774507738,1,2,38.13333333333333,41.09047619047619,3237,3,0.8863636363636364,0.9642857142857144
644,1,72.05,7.959044098721085,1,2,38.13333333333333,41.09047619047619,3237,3,0.8863636363636364,0.9642857142857144
645,1,120.55,9.675995749215684,0,2,31.1,41.09047619047619,3237,3,0.8863636363636364,0.9642857142857144
646,1,123.43333333333334,9.76061788859232,0,2,31.1,41.09047619047619,3237,3,0.8863636363636364,0.9642857142857144
647,1,120.83333333333331,9.68437666812749,0,2,31.1,41.09047619047619,3237,3,0.8863636363636364,0.9642857142857144
648,1,116.7,9.560653494822558,0,2,31.1,41.09047619047619,3237,3,0.8863636363636364,0.9642857142857144
649,1,168.16666666666666,10.918135783325065,0,2,80.0,41.09047619047619,3237,3,0.8863636363636364,0.9642857142857144
650,1,170.26666666666668,10.966599438689917,0,2,80.0,41.09047619047619,3237,3,0.8863636363636364,0.9642857142857144
651,1,167.35,10.89916873574521,0,2,80.0,41.09047619047619,3237,3,0.8863636363636364,0.9642857142857144
652,1,168.5,10.925857994983994,0,2,80.0,41.09047619047619,3237,3,0.8863636363636364,0.9642857142857144
653,1,174.83333333333334,11.07049241029356,0,2,21.166666666666668,29.420617283950616,2088,1,1.0,1.0
654,1,174.83333333333334,11.07049241029356,0,2,21.166666666666668,29.420617283950616,2088,1,1.0,1.0
655,1,174.83333333333334,11.07049241029356,0,2,21.166666666666668,29.420617283950616,2088,1,1.0,1.0
656,1,44.7,6.563227540304562,0,2,30.7,41.09047619047619,3237,3,0.8863636363636364,0.9642857142857144
657,1,38.88333333333333,6.18789154383395,0,2,132.53333333333333,117.2535460992908,1325,1,1.0,1.0
658,1,38.5,6.161742066331668,0,2,132.53333333333333,117.2535460992908,1325,1,1.0,1.0
659,1,172.6,11.019935734114034,0,2,98.6,123.32713963963964,2937,4,0.4193548387096774,0.6216216216216216
660,1,274.8333333333333,12.963693950890583,0,2,98.6,123.32713963963964,2937,4,0.4193548387096774,0.6216216216216216
661,1,100.35,9.037135381357668,1,2,48.25,41.09047619047619,3237,3,0.8863636363636364,0.9642857142857144
662,1,100.71666666666668,9.049539369115344,1,2,48.25,41.09047619047619,3237,3,0.8863636363636364,0.9642857142857144
663,1,106.18333333333334,9.230654069770848,1,2,48.25,41.09047619047619,3237,3,0.8863636363636364,0.9642857142857144
664,1,124.43333333333334,9.789627408847402,1,2,48.25,41.09047619047619,3237,3,0.8863636363636364,0.9642857142857144
665,1,100.71666666666668,9.049539369115344,1,2,48.25,41.09047619047619,3237,3,0.8863636363636364,0.9642857142857144
666,1,129.45,9.932628592092632,1,2,48.25,41.09047619047619,3237,3,0.8863636363636364,0.9642857142857144
667,1,122.63333333333334,9.737285727221504,1,2,48.25,41.09047619047619,3237,3,0.8863636363636364,0.9642857142857144
668,1,98.88333333333334,8.987183950189257,1,2,48.25,41.09047619047619,3237,3,0.8863636363636364,0.9642857142857144
669,1,108.08333333333331,9.291997404273252,0,2,35.25,29.420617283950616,2088,1,1.0,1.0
670,1,13.933333333333334,3.81370822835434,1,2,24.666666666666668,19.226530612244897,760,1,1.0,1.0
671,0,146.55,10.391398434840628,0,2,31.866666666666667,41.09047619047619,3237,3,0.8863636363636364,0.9642857142857144
672,0,49.9,6.869484091724212,0,2,31.866666666666667,41.09047619047619,3237,3,0.8863636363636364,0.9642857142857144
673,0,69.75,7.8584807280996865,0,2,31.866666666666667,41.09047619047619,3237,3,0.8863636363636364,0.9642857142857144
674,0,216.63333333333333,11.939431124499013,0,2,31.866666666666667,41.09047619047619,3237,3,0.8863636363636364,0.9642857142857144
675,0,64.61666666666666,7.624920940181712,0,2,31.866666666666667,41.09047619047619,3237,3,0.8863636363636364,0.9642857142857144
676,1,223.25,12.065387247577952,1,2,30.2,41.09047619047619,3237,3,0.8863636363636364,0.9642857142857144
677,1,106.46666666666668,9.239852639848028,1,2,30.2,41.09047619047619,3237,3,0.8863636363636364,0.9642857142857144
678,1,99.3,9.001429731785626,1,2,30.2,41.09047619047619,3237,3,0.8863636363636364,0.9642857142857144
679,1,98.05,8.958559584599158,1,2,30.2,41.09047619047619,3237,3,0.8863636363636364,0.9642857142857144
680,1,102.6,9.112733231144755,1,2,30.2,41.09047619047619,3237,3,0.8863636363636364,0.9642857142857144
681,1,98.85,8.986042384258308,1,2,30.2,41.09047619047619,3237,3,0.8863636363636364,0.9642857142857144
682,1,103.86666666666666,9.15475761240942,1,2,30.2,41.09047619047619,3237,3,0.8863636363636364,0.9642857142857144
683,1,98.71666666666668,8.98147329105291,1,2,30.2,41.09047619047619,3237,3,0.8863636363636364,0.9642857142857144
684,1,107.35,9.268415610148375,1,2,30.2,41.09047619047619,3237,3,0.8863636363636364,0.9642857142857144
685,1,107.9,9.286112999994227,1,2,30.2,41.09047619047619,3237,3,0.8863636363636364,0.9642857142857144
686,1,100.3,9.035441350451457,1,2,30.2,41.09047619047619,3237,3,0.8863636363636364,0.9642857142857144
687,1,98.38333333333334,8.97003069355106,1,2,30.2,41.09047619047619,3237,3,0.8863636363636364,0.9642857142857144
688,1,62.1,7.505405245326679,0,2,25.6,29.420617283950616,2088,1,1.0,1.0
689,1,62.1,7.505405245326679,0,2,25.6,29.420617283950616,2088,1,1.0,1.0
690,1,62.1,7.505405245326679,0,2,25.6,29.420617283950616,2088,1,1.0,1.0
691,1,62.1,7.505405245326679,0,2,25.6,29.420617283950616,2088,1,1.0,1.0
692,1,77.9,8.204603955697339,0,0,62.16666666666666,123.32713963963964,2937,4,0.2258064516129032,0.0945945945945946
693,1,219.01666666666668,11.985122210698185,1,2,44.75,41.09047619047619,3237,3,0.8863636363636364,0.9642857142857144
694,0,129.43333333333334,9.932160300969608,0,2,64.6,98.04411764705884,49,1,1.0,1.0
695,1,125.5,9.82038276616287,0,2,42.7,41.09047619047619,3237,3,0.8863636363636364,0.9642857142857144
696,0,118.28333333333332,9.60842206462804,0,2,85.0,60.25136612021858,640,2,0.4285714285714285,0.1967213114754098
697,1,166.25,10.873513527753897,0,2,30.133333333333333,29.420617283950616,2088,1,1.0,1.0
698,1,96.41666666666669,8.901933369882174,1,2,66.83333333333333,60.25136612021858,640,2,0.4285714285714285,0.1967213114754098
699,1,334.3666666666667,13.857673798336746,0,2,38.516666666666666,29.420617283950616,2088,1,1.0,1.0
700,0,54.11666666666667,7.101038814045002,0,2,19.466666666666665,25.135897435897437,39,2,0.9090909090909092,0.9230769230769232
701,1,98.48333333333332,8.973466458885484,1,2,96.08333333333331,123.32713963963964,2937,4,0.3870967741935484,0.2364864864864864
702,1,33.516666666666666,5.803007096936865,0,2,73.6,123.32713963963964,2937,4,0.2258064516129032,0.0945945945945946
703,1,160.26666666666668,10.731737720465938,0,2,73.6,123.32713963963964,2937,4,0.2258064516129032,0.0945945945945946
704,0,321.0833333333333,13.66901110997502,0,2,98.93333333333334,123.32713963963964,2937,4,0.2258064516129032,0.0945945945945946
705,0,72.35,7.971986456724717,0,2,36.016666666666666,48.410833333333336,174,2,0.8571428571428571,0.875
706,0,391.4,14.61022025916977,1,2,165.91666666666666,123.32713963963964,2937,4,0.2258064516129032,0.0945945945945946
707,1,44.8,6.569357835272092,0,2,34.75,29.420617283950616,2088,1,1.0,1.0
708,1,46.43333333333333,6.668091856977103,0,2,34.75,29.420617283950616,2088,1,1.0,1.0
709,1,45.06666666666667,6.58565629681652,0,2,34.75,29.420617283950616,2088,1,1.0,1.0
710,1,92.43333333333334,8.760818486653143,0,2,24.75,41.09047619047619,3237,3,0.8863636363636364,0.9642857142857144
711,1,102.43333333333334,9.10717538452938,0,2,24.75,41.09047619047619,3237,3,0.8863636363636364,0.9642857142857144
712,0,165.88333333333333,10.86493408796048,0,2,42.266666666666666,41.09047619047619,3237,3,0.8863636363636364,0.9642857142857144
713,0,88.8,8.628152488053678,0,2,42.266666666666666,41.09047619047619,3237,3,0.8863636363636364,0.9642857142857144
714,0,88.8,8.628152488053678,0,2,42.266666666666666,41.09047619047619,3237,3,0.8863636363636364,0.9642857142857144
715,1,195.63333333333333,11.519960874807316,0,2,70.0,60.25136612021858,640,2,0.4285714285714285,0.1967213114754098
716,0,80.86666666666666,8.323985394074985,0,2,34.166666666666664,24.482582582582584,4850,3,0.8333333333333334,0.7342342342342343
717,0,83.4,8.423408352805176,0,2,34.166666666666664,24.482582582582584,4850,3,0.8333333333333334,0.7342342342342343
718,0,119.53333333333332,9.64580341471904,0,2,34.166666666666664,24.482582582582584,4850,3,0.8333333333333334,0.7342342342342343
719,0,117.06666666666666,9.57175784840999,0,2,34.166666666666664,24.482582582582584,4850,3,0.8333333333333334,0.7342342342342343
720,0,17.5,4.286555751844197,0,2,34.166666666666664,24.482582582582584,4850,3,0.8333333333333334,0.7342342342342343
721,0,12.233333333333333,3.556312382548083,0,2,34.166666666666664,24.482582582582584,4850,3,0.8333333333333334,0.7342342342342343
722,0,15.616666666666667,4.046755406550415,0,2,34.166666666666664,24.482582582582584,4850,3,0.8333333333333334,0.7342342342342343
723,0,36.93333333333333,6.0528385441156045,0,2,34.166666666666664,24.482582582582584,4850,3,0.8333333333333334,0.7342342342342343
724,0,14.883333333333333,3.947618587395371,0,2,34.166666666666664,24.482582582582584,4850,3,0.8333333333333334,0.7342342342342343
725,0,39.75,6.246321538159696,0,2,34.166666666666664,24.482582582582584,4850,3,0.8333333333333334,0.7342342342342343
726,0,82.38333333333334,8.3837784747413,0,2,34.166666666666664,24.482582582582584,4850,3,0.8333333333333334,0.7342342342342343
727,0,85.1,8.488889168433488,0,2,34.166666666666664,24.482582582582584,4850,3,0.8333333333333334,0.7342342342342343
728,0,118.96666666666668,9.628892957763536,0,2,24.916666666666668,24.482582582582584,4850,3,0.8333333333333334,0.7342342342342343
729,0,120.66666666666669,9.679448466197726,0,2,24.916666666666668,24.482582582582584,4850,3,0.8333333333333334,0.7342342342342343
730,0,136.8,10.134965197746483,0,2,24.916666666666668,24.482582582582584,4850,3,0.8333333333333334,0.7342342342342343
731,0,65.81666666666666,7.680707591205254,0,2,24.916666666666668,24.482582582582584,4850,3,0.8333333333333334,0.7342342342342343
732,0,105.38333333333334,9.204583949568118,0,2,24.916666666666668,24.482582582582584,4850,3,0.8333333333333334,0.7342342342342343
733,0,124.83333333333331,9.801183277910503,0,2,24.916666666666668,24.482582582582584,4850,3,0.8333333333333334,0.7342342342342343
